OrderID,OrderDate,ShipDate,CustomerID,ProductID,RegionID,Sales,Quantity,Discount,Profit,ProfitMargin
CA-2017-122595,2017-12-14,2017-12-20,GM-14455,TEC-PH-10003095,Central,52.68,3,0.2,19.755,0.375
CA-2017-122595,2017-12-14,2017-12-20,GM-14455,FUR-FU-10002963,Central,2.032,1,0.6,-1.3208,-0.65
US-2017-109253,2017-08-21,2017-08-22,PR-18880,OFF-AR-10000203,West,17.12,4,0.0,4.9648,0.29
US-2017-109253,2017-08-21,2017-08-22,PR-18880,TEC-PH-10004667,West,431.968,4,0.2,37.7972,0.0875
US-2017-109253,2017-08-21,2017-08-22,PR-18880,FUR-FU-10000193,West,129.92,4,0.0,10.3936,0.08
US-2017-109253,2017-08-21,2017-08-22,PR-18880,FUR-TA-10001539,West,568.728,3,0.2,28.4364,0.05
US-2017-109253,2017-08-21,2017-08-22,PR-18880,OFF-BI-10000962,West,117.144,9,0.2,42.4647,0.3625
US-2017-109253,2017-08-21,2017-08-22,PR-18880,OFF-AP-10002867,West,203.52,3,0.0,54.9504,0.27
US-2017-109253,2017-08-21,2017-08-22,PR-18880,OFF-LA-10001158,West,51.75,5,0.0,24.84,0.48
CA-2016-145982,2016-08-27,2016-09-01,TB-21055,OFF-PA-10000675,East,122.97,3,0.0,60.2553,0.49
CA-2016-145982,2016-08-27,2016-09-01,TB-21055,FUR-TA-10001307,East,244.615,1,0.3,20.967,0.0857142857142857
CA-2016-145982,2016-08-27,2016-09-01,TB-21055,TEC-PH-10000011,East,59.97,3,0.0,28.7856,0.48
CA-2016-145982,2016-08-27,2016-09-01,TB-21055,OFF-PA-10002666,East,81.54,9,0.0,36.693,0.44999999999999996
CA-2016-145982,2016-08-27,2016-09-01,TB-21055,OFF-FA-10000735,East,11.68,4,0.0,5.256,0.45
CA-2016-145982,2016-08-27,2016-09-01,TB-21055,OFF-BI-10000174,East,29.0,5,0.0,13.92,0.48
CA-2015-112014,2015-08-13,2015-08-20,ON-18715,OFF-AR-10003156,West,50.8,5,0.0,13.208,0.26
CA-2017-154732,2017-11-05,2017-11-07,AH-10195,OFF-BI-10000474,Central,16.03,5,0.8,-25.648,-1.5999999999999999
US-2016-157308,2016-08-17,2016-08-21,NM-18520,OFF-BI-10003712,West,15.712,4,0.2,5.6956,0.3625
CA-2016-147536,2016-12-26,2016-12-31,AR-10510,TEC-AC-10003280,East,89.97,3,0.0,18.8937,0.21
US-2014-134733,2014-09-23,2014-09-28,BM-11650,FUR-BO-10002916,West,435.999,3,0.15,20.5176,0.047058823529411764
US-2014-134733,2014-09-23,2014-09-28,BM-11650,TEC-PH-10002726,West,83.984,2,0.2,31.494,0.375
US-2014-150434,2014-07-19,2014-07-24,CA-12310,TEC-PH-10000895,East,359.98,2,0.0,93.5948,0.26
US-2014-150434,2014-07-19,2014-07-24,CA-12310,FUR-TA-10004152,East,70.56,1,0.3,-4.032,-0.05714285714285714
US-2014-150434,2014-07-19,2014-07-24,CA-12310,OFF-BI-10003694,East,20.88,2,0.0,9.6048,0.45999999999999996
US-2014-150434,2014-07-19,2014-07-24,CA-12310,OFF-BI-10002160,East,3.81,1,0.0,1.8288,0.48
CA-2017-100335,2017-09-07,2017-09-13,NF-18595,OFF-PA-10001685,Central,73.008,9,0.2,26.4654,0.3625
CA-2016-139234,2016-05-06,2016-05-10,AF-10870,OFF-BI-10000773,Central,3.208,2,0.8,-5.2932,-1.65
CA-2016-139234,2016-05-06,2016-05-10,AF-10870,TEC-AC-10004510,Central,26.176,2,0.2,-3.272,-0.125
US-2015-142020,2015-06-04,2015-06-08,TC-21535,OFF-PA-10004569,East,30.44,4,0.0,14.3068,0.47000000000000003
US-2015-142020,2015-06-04,2015-06-08,TC-21535,FUR-FU-10000672,East,35.28,3,0.0,11.9952,0.34
CA-2015-139962,2015-12-13,2015-12-20,Dp-13240,OFF-PA-10004451,East,19.44,3,0.0,9.3312,0.48000000000000004
CA-2015-139962,2015-12-13,2015-12-20,Dp-13240,OFF-BI-10004738,East,37.88,2,0.0,18.94,0.5
CA-2016-130050,2016-07-16,2016-07-18,MC-17425,FUR-FU-10001940,Central,9.552,3,0.6,-3.8208,-0.4
CA-2014-115161,2014-01-31,2014-02-02,LC-17050,FUR-BO-10003966,West,290.666,2,0.15,3.4196,0.011764705882352941
CA-2014-165379,2014-07-09,2014-07-15,BM-11650,OFF-PA-10003072,Central,10.368,2,0.2,3.6288,0.35
CA-2014-165379,2014-07-09,2014-07-15,BM-11650,OFF-PA-10002245,Central,14.352,3,0.2,4.485,0.3125
CA-2015-115511,2015-11-21,2015-11-25,NW-18400,FUR-BO-10002598,West,141.96,2,0.0,41.1684,0.29
CA-2015-115511,2015-11-21,2015-11-25,NW-18400,OFF-BI-10002225,West,66.048,4,0.2,23.1168,0.35000000000000003
CA-2016-134887,2016-03-25,2016-03-25,TB-21280,TEC-AC-10003832,Central,1287.45,5,0.0,244.6155,0.19
CA-2017-123778,2017-09-23,2017-09-30,BS-11755,OFF-BI-10000822,West,25.824,6,0.2,9.0384,0.35
CA-2017-123778,2017-09-23,2017-09-30,BS-11755,OFF-AP-10001242,West,160.96,2,0.0,48.288,0.3
CA-2015-161718,2015-12-04,2015-12-10,SO-20335,FUR-FU-10002445,East,28.44,3,0.0,11.376,0.39999999999999997
CA-2015-161718,2015-12-04,2015-12-10,SO-20335,FUR-CH-10002372,East,364.41,5,0.1,8.098,0.022222222222222223
CA-2015-161718,2015-12-04,2015-12-10,SO-20335,TEC-PH-10000376,East,39.96,4,0.0,10.3896,0.26
CA-2015-161718,2015-12-04,2015-12-10,SO-20335,FUR-CH-10002965,East,361.764,2,0.1,68.3332,0.18888888888888888
CA-2016-100671,2016-11-01,2016-11-04,CS-12490,OFF-ST-10004950,Central,111.672,9,0.2,6.9795,0.0625
CA-2017-142867,2017-03-17,2017-03-21,PO-19180,OFF-BI-10003166,Central,13.776,6,0.8,-22.0416,-1.5999999999999999
CA-2017-142867,2017-03-17,2017-03-21,PO-19180,OFF-PA-10004610,Central,10.272,3,0.2,3.21,0.3125
CA-2017-103156,2017-11-23,2017-11-24,TD-20995,FUR-FU-10000320,East,24.048,9,0.2,7.2144,0.30000000000000004
US-2017-162208,2017-08-27,2017-08-30,SP-20620,OFF-EN-10004030,South,2.896,1,0.2,0.9774,0.3375
CA-2015-130659,2015-12-04,2015-12-09,MS-17365,OFF-EN-10004147,East,17.94,3,0.0,8.7906,0.48999999999999994
CA-2015-130659,2015-12-04,2015-12-09,MS-17365,FUR-CH-10003535,East,384.174,7,0.1,29.8802,0.07777777777777778
CA-2015-130659,2015-12-04,2015-12-09,MS-17365,TEC-PH-10004586,East,1799.75,5,0.0,539.925,0.3
CA-2017-148404,2017-10-07,2017-10-11,Dp-13240,OFF-ST-10003208,South,580.672,4,0.2,65.3256,0.11249999999999999
CA-2017-148404,2017-10-07,2017-10-11,Dp-13240,OFF-FA-10003112,South,18.936,3,0.2,5.9175,0.3125
CA-2017-148404,2017-10-07,2017-10-11,Dp-13240,TEC-PH-10004447,South,222.384,2,0.2,16.6788,0.075
CA-2017-148404,2017-10-07,2017-10-11,Dp-13240,OFF-BI-10002854,South,50.454,6,0.7,-33.636,-0.6666666666666667
CA-2017-148404,2017-10-07,2017-10-11,Dp-13240,FUR-TA-10001039,South,154.764,3,0.4,-36.1116,-0.23333333333333334
CA-2017-101077,2017-03-25,2017-03-30,DB-13660,OFF-PA-10004239,Central,6.848,2,0.2,2.14,0.3125
CA-2014-166471,2014-08-09,2014-08-13,MG-17650,TEC-PH-10001530,West,1091.168,4,0.2,68.198,0.0625
CA-2014-166471,2014-08-09,2014-08-13,MG-17650,TEC-PH-10000038,West,219.168,2,0.2,-43.8336,-0.19999999999999998
CA-2014-105340,2014-11-22,2014-11-25,EH-14185,OFF-BI-10001765,Central,6.928,1,0.8,-11.0848,-1.5999999999999999
US-2017-131583,2017-06-10,2017-06-10,CL-11890,OFF-PA-10000380,East,40.032,6,0.2,15.012,0.37500000000000006
US-2017-148362,2017-07-01,2017-07-08,KF-16285,OFF-ST-10001128,Central,443.92,4,0.0,13.3176,0.03
US-2017-148362,2017-07-01,2017-07-08,KF-16285,OFF-BI-10003656,Central,169.99,1,0.0,78.1954,0.46
US-2017-148362,2017-07-01,2017-07-08,KF-16285,OFF-PA-10003441,Central,25.92,4,0.0,12.4416,0.4799999999999999
CA-2014-102274,2014-11-21,2014-11-26,DH-13075,TEC-PH-10002923,South,36.99,1,0.0,9.9873,0.26999999999999996
CA-2014-102274,2014-11-21,2014-11-26,DH-13075,OFF-PA-10004359,South,629.1,6,0.0,301.968,0.48000000000000004
CA-2014-102274,2014-11-21,2014-11-26,DH-13075,OFF-ST-10001511,South,193.95,3,0.0,9.6975,0.05
CA-2014-102274,2014-11-21,2014-11-26,DH-13075,OFF-AR-10002833,South,5.46,3,0.0,1.4742,0.27
CA-2015-129700,2015-05-04,2015-05-05,LA-16780,FUR-FU-10001940,Central,22.288,7,0.6,-8.9152,-0.4
CA-2017-168739,2017-05-29,2017-06-05,HZ-14950,FUR-FU-10003919,Central,65.424,4,0.6,-52.3392,-0.7999999999999999
CA-2015-152527,2015-10-17,2015-10-17,CM-12190,OFF-ST-10003479,West,77.88,2,0.0,3.894,0.05
US-2014-150119,2014-04-23,2014-04-27,LB-16795,FUR-CH-10002965,East,281.372,2,0.3,-12.0588,-0.04285714285714286
US-2014-150119,2014-04-23,2014-04-27,LB-16795,OFF-BI-10000145,East,7.488,8,0.7,-5.2416,-0.7
US-2014-150119,2014-04-23,2014-04-27,LB-16795,FUR-FU-10002191,East,22.336,4,0.2,7.8176,0.35000000000000003
US-2017-150847,2017-04-30,2017-05-06,JF-15490,OFF-PA-10004451,East,10.368,2,0.2,3.6288,0.35
CA-2016-100244,2016-09-20,2016-09-24,GM-14695,OFF-PA-10001471,West,65.79,9,0.0,30.2634,0.45999999999999996
CA-2016-100244,2016-09-20,2016-09-24,GM-14695,OFF-BI-10003656,West,271.984,2,0.2,88.3948,0.325
CA-2016-100244,2016-09-20,2016-09-24,GM-14695,OFF-AR-10000940,West,11.76,4,0.0,3.1752,0.26999999999999996
CA-2016-100244,2016-09-20,2016-09-24,GM-14695,OFF-PA-10002319,West,77.52,2,0.0,37.9848,0.49000000000000005
CA-2016-100244,2016-09-20,2016-09-24,GM-14695,OFF-BI-10000977,West,48.64,2,0.2,15.808,0.325
CA-2016-116540,2016-09-02,2016-09-02,SS-20590,OFF-FA-10002676,Central,1.81,1,0.0,0.6516,0.36
CA-2016-116540,2016-09-02,2016-09-02,SS-20590,OFF-BI-10004970,Central,8.26,2,0.0,3.8822,0.47000000000000003
CA-2015-151841,2015-04-27,2015-05-02,TC-21475,OFF-AP-10003971,West,43.56,5,0.2,3.267,0.075
CA-2015-151841,2015-04-27,2015-05-02,TC-21475,OFF-SU-10001574,West,5.84,2,0.2,0.73,0.125
CA-2015-150791,2015-09-06,2015-09-13,CC-12430,FUR-CH-10000665,East,271.764,2,0.1,60.392,0.22222222222222224
CA-2016-134803,2016-05-28,2016-06-03,CL-12565,OFF-AP-10000891,West,262.24,2,0.0,78.672,0.3
CA-2016-134803,2016-05-28,2016-06-03,CL-12565,OFF-PA-10003790,West,182.72,8,0.0,84.0512,0.45999999999999996
CA-2016-134803,2016-05-28,2016-06-03,CL-12565,TEC-AC-10002217,West,131.6,7,0.0,7.896,0.060000000000000005
CA-2016-134803,2016-05-28,2016-06-03,CL-12565,OFF-BI-10002215,West,22.72,4,0.2,7.384,0.325
CA-2016-134803,2016-05-28,2016-06-03,CL-12565,TEC-MA-10001972,West,558.4,2,0.2,41.88,0.07500000000000001
CA-2015-153381,2015-09-24,2015-09-28,DE-13255,OFF-BI-10001525,Central,15.24,4,0.0,6.858,0.44999999999999996
CA-2015-153381,2015-09-24,2015-09-28,DE-13255,FUR-CH-10000988,Central,1408.1,10,0.0,394.268,0.27999999999999997
US-2017-111024,2017-07-03,2017-07-06,SZ-20035,OFF-PA-10000174,East,32.896,4,0.2,11.1024,0.33749999999999997
US-2017-111024,2017-07-03,2017-07-06,SZ-20035,FUR-TA-10002041,East,215.148,2,0.4,-103.9882,-0.4833333333333334
US-2017-111024,2017-07-03,2017-07-06,SZ-20035,OFF-PA-10002246,East,30.96,6,0.2,11.223,0.3625
CA-2017-148264,2017-12-08,2017-12-09,LF-17185,OFF-ST-10003327,West,29.79,3,0.0,8.6391,0.29
CA-2017-148264,2017-12-08,2017-12-09,LF-17185,FUR-FU-10002703,West,128.9,2,0.0,15.468,0.12
CA-2017-148264,2017-12-08,2017-12-09,LF-17185,OFF-PA-10003651,West,60.12,9,0.0,28.8576,0.48000000000000004
CA-2017-131212,2017-12-05,2017-12-09,AB-10165,OFF-BI-10001617,West,24.816,3,0.2,8.3754,0.3375
CA-2017-131212,2017-12-05,2017-12-09,AB-10165,OFF-BI-10000145,West,14.976,6,0.2,5.4288,0.3625
US-2015-100531,2015-09-27,2015-09-29,NM-18520,OFF-BI-10001670,Central,15.08,2,0.8,-22.62,-1.5
US-2015-100531,2015-09-27,2015-09-29,NM-18520,FUR-FU-10003849,Central,24.288,3,0.6,-12.7512,-0.525
CA-2017-152583,2017-10-30,2017-10-30,RA-19945,FUR-FU-10003849,Central,16.192,2,0.6,-8.5008,-0.525
CA-2017-152583,2017-10-30,2017-10-30,RA-19945,FUR-TA-10002041,Central,251.006,2,0.3,-68.1302,-0.27142857142857146
CA-2017-152583,2017-10-30,2017-10-30,RA-19945,OFF-ST-10002214,Central,54.192,6,0.2,4.0644,0.075
CA-2015-144099,2015-11-29,2015-11-30,PO-19195,OFF-BI-10001078,West,4.304,1,0.2,1.5602,0.3625
CA-2014-158337,2014-03-11,2014-03-14,KA-16525,OFF-PA-10002137,East,108.92,14,0.0,49.014,0.45
CA-2017-168858,2017-11-19,2017-11-23,JD-16150,OFF-EN-10001415,East,16.74,3,0.0,8.37,0.5
CA-2017-168858,2017-11-19,2017-11-23,JD-16150,OFF-AP-10003849,East,2504.74,7,0.0,626.185,0.25
CA-2016-116344,2016-07-29,2016-08-02,JO-15145,OFF-ST-10001713,East,84.784,2,0.2,-16.9568,-0.2
CA-2015-131779,2015-06-12,2015-06-17,LE-16810,OFF-ST-10001505,East,29.9,5,0.0,5.083,0.17
CA-2016-158869,2016-08-06,2016-08-07,AH-10690,OFF-PA-10000474,East,70.88,2,0.0,33.3136,0.47000000000000003
CA-2017-102554,2017-06-11,2017-06-15,KN-16705,OFF-AR-10001919,South,3.76,2,0.0,1.0904,0.29000000000000004
CA-2016-162614,2016-10-07,2016-10-13,TB-21250,OFF-BI-10004001,West,27.264,2,0.2,8.8608,0.325
CA-2014-168592,2014-09-08,2014-09-14,DP-13390,OFF-AP-10004785,West,56.65,5,0.0,24.3595,0.43000000000000005
CA-2014-168592,2014-09-08,2014-09-14,DP-13390,OFF-ST-10002406,West,14.97,1,0.0,4.1916,0.28
CA-2014-168592,2014-09-08,2014-09-14,DP-13390,OFF-FA-10002988,West,4.02,2,0.0,1.9698,0.49000000000000005
CA-2014-157609,2014-03-16,2014-03-21,KN-16705,TEC-PH-10002415,South,471.92,2,0.2,29.495,0.0625
CA-2015-153325,2015-03-01,2015-03-02,ST-20530,OFF-BI-10004236,South,58.72,4,0.0,27.0112,0.45999999999999996
CA-2015-153626,2015-07-09,2015-07-14,EB-13870,OFF-AR-10000657,South,5.16,3,0.2,0.8385,0.1625
CA-2016-166485,2016-02-20,2016-02-27,AH-10210,OFF-PA-10004996,South,16.496,2,0.2,5.5674,0.3375
CA-2017-136448,2017-09-16,2017-09-18,AS-10090,TEC-AC-10001109,East,71.976,3,0.2,19.7934,0.27499999999999997
CA-2017-136448,2017-09-16,2017-09-18,AS-10090,FUR-FU-10003832,East,22.512,3,0.2,2.2512,0.09999999999999999
CA-2017-136448,2017-09-16,2017-09-18,AS-10090,OFF-BI-10002393,East,3.444,2,0.7,-2.7552,-0.7999999999999999
CA-2017-136448,2017-09-16,2017-09-18,AS-10090,OFF-BI-10001359,East,538.194,2,0.7,-412.6154,-0.7666666666666667
CA-2017-136448,2017-09-16,2017-09-18,AS-10090,TEC-AC-10003628,East,47.984,2,0.2,14.3952,0.3
CA-2017-114258,2017-11-05,2017-11-10,EM-13825,TEC-PH-10003012,Central,492.768,4,0.2,55.4364,0.1125
CA-2015-152611,2015-02-20,2015-02-23,KA-16525,OFF-AR-10003903,East,286.79,7,0.0,74.5654,0.25999999999999995
CA-2016-165470,2016-11-25,2016-11-30,HJ-14875,OFF-PA-10004675,South,5.08,1,0.2,1.651,0.325
CA-2017-128699,2017-12-03,2017-12-05,ND-18370,TEC-AC-10001990,South,47.992,1,0.2,7.1988,0.15000000000000002
US-2015-147242,2015-09-10,2015-09-14,EH-13765,OFF-AP-10003842,East,61.96,2,0.0,16.1096,0.26
US-2015-147242,2015-09-10,2015-09-14,EH-13765,FUR-BO-10004695,East,361.96,2,0.0,83.2508,0.23
US-2015-147242,2015-09-10,2015-09-14,EH-13765,OFF-PA-10003039,East,278.82,9,0.0,125.469,0.45
CA-2016-146143,2016-12-14,2016-12-19,MC-17845,FUR-FU-10002045,South,133.38,6,0.0,58.6872,0.44
CA-2015-100888,2015-04-06,2015-04-10,MH-17455,OFF-PA-10001019,South,47.952,3,0.2,16.1838,0.3375
US-2016-150035,2016-12-01,2016-12-05,CL-11890,FUR-FU-10003724,West,16.74,2,0.0,4.3524,0.26000000000000006
CA-2017-122644,2017-11-12,2017-11-17,SF-20965,OFF-PA-10003673,East,10.848,2,0.2,3.5256,0.32499999999999996
CA-2017-122644,2017-11-12,2017-11-17,SF-20965,TEC-AC-10003614,East,18.544,2,0.2,3.0134,0.16249999999999998
CA-2017-111815,2017-03-03,2017-03-10,EP-13915,FUR-CH-10000785,Central,180.98,1,0.0,47.0548,0.26
CA-2017-111815,2017-03-03,2017-03-10,EP-13915,TEC-AC-10002926,Central,99.98,2,0.0,42.9914,0.43
CA-2016-144911,2016-11-27,2016-11-30,RW-19630,TEC-AC-10004633,Central,34.95,5,0.0,15.378,0.43999999999999995
CA-2016-144911,2016-11-27,2016-11-30,RW-19630,OFF-BI-10000977,Central,152.0,5,0.0,69.92,0.46
CA-2014-143385,2014-08-31,2014-09-05,SJ-20500,TEC-AC-10001635,West,92.52,9,0.0,18.504,0.2
CA-2016-131289,2016-12-08,2016-12-14,SP-20620,OFF-AR-10003056,West,8.56,2,0.0,2.4824,0.29
CA-2016-131289,2016-12-08,2016-12-14,SP-20620,OFF-PA-10003363,West,45.36,7,0.0,21.7728,0.48
CA-2016-131289,2016-12-08,2016-12-14,SP-20620,FUR-TA-10003954,West,1421.664,6,0.2,-195.4788,-0.1375
CA-2014-124023,2014-04-07,2014-04-10,PJ-19015,FUR-FU-10004415,South,8.96,2,0.0,2.7776,0.31
CA-2014-124688,2014-08-27,2014-08-29,CC-12610,TEC-PH-10000455,South,579.95,5,0.0,168.1855,0.29
CA-2014-124688,2014-08-27,2014-08-29,CC-12610,FUR-FU-10002456,South,29.12,4,0.0,12.5216,0.42999999999999994
CA-2014-124688,2014-08-27,2014-08-29,CC-12610,FUR-TA-10003569,South,1202.94,3,0.0,300.735,0.25
CA-2016-151169,2016-10-21,2016-10-26,MY-18295,OFF-BI-10002813,East,7.92,4,0.0,3.564,0.45
US-2016-134761,2016-11-30,2016-11-30,DB-13210,TEC-PH-10002890,South,36.192,1,0.2,2.7144,0.075
CA-2017-120705,2017-09-05,2017-09-11,MG-17875,OFF-ST-10001522,South,147.184,2,0.2,-29.4368,-0.2
CA-2015-157322,2015-07-02,2015-07-06,RH-19600,FUR-CH-10004086,Central,408.422,2,0.3,-5.8346,-0.014285714285714285
CA-2015-157322,2015-07-02,2015-07-06,RH-19600,FUR-CH-10003774,Central,382.116,6,0.3,-92.7996,-0.24285714285714285
CA-2015-157322,2015-07-02,2015-07-06,RH-19600,OFF-ST-10004507,Central,68.6,5,0.2,6.0025,0.08750000000000001
CA-2015-157322,2015-07-02,2015-07-06,RH-19600,OFF-ST-10003208,Central,435.504,3,0.2,48.9942,0.11249999999999999
CA-2015-157322,2015-07-02,2015-07-06,RH-19600,OFF-PA-10000659,Central,11.168,2,0.2,3.7692,0.3375
CA-2017-142034,2017-09-24,2017-09-28,KB-16240,TEC-AC-10002305,Central,72.0,4,0.0,12.96,0.18000000000000002
CA-2017-142034,2017-09-24,2017-09-28,KB-16240,TEC-AC-10000990,Central,655.9,5,0.0,275.478,0.42000000000000004
CA-2017-142034,2017-09-24,2017-09-28,KB-16240,FUR-CH-10000665,Central,603.92,4,0.0,181.176,0.3
CA-2016-107328,2016-08-08,2016-08-15,CA-12055,FUR-TA-10001932,West,513.024,2,0.2,12.8256,0.024999999999999998
CA-2016-107328,2016-08-08,2016-08-15,CA-12055,OFF-AP-10004487,West,487.92,6,0.0,136.6176,0.28
CA-2016-107328,2016-08-08,2016-08-15,CA-12055,OFF-BI-10002160,West,15.24,5,0.2,5.334,0.35
CA-2016-108616,2016-09-29,2016-10-03,JK-15730,TEC-AC-10000420,South,209.97,3,0.0,71.3898,0.33999999999999997
CA-2016-108616,2016-09-29,2016-10-03,JK-15730,OFF-BI-10001989,South,62.94,3,0.0,30.2112,0.48000000000000004
CA-2016-108616,2016-09-29,2016-10-03,JK-15730,OFF-AR-10001149,South,25.92,9,0.0,7.776,0.3
CA-2017-125115,2017-04-10,2017-04-10,RD-19930,OFF-PA-10004101,Central,10.368,2,0.2,3.6288,0.35
CA-2017-125115,2017-04-10,2017-04-10,RD-19930,TEC-AC-10001714,Central,95.736,3,0.2,20.3439,0.2125
CA-2016-150945,2016-12-18,2016-12-20,JK-16120,OFF-ST-10003716,East,900.08,4,0.0,117.0104,0.13
CA-2014-166863,2014-06-20,2014-06-24,SC-20020,TEC-PH-10000369,Central,201.584,2,0.2,20.1584,0.1
CA-2014-166863,2014-06-20,2014-06-24,SC-20020,OFF-BI-10000756,Central,3.392,4,0.8,-5.088,-1.5
CA-2014-166863,2014-06-20,2014-06-24,SC-20020,FUR-BO-10001608,Central,193.0656,4,0.32,-19.8744,-0.10294117647058824
CA-2014-166863,2014-06-20,2014-06-24,SC-20020,OFF-PA-10001166,Central,15.552,3,0.2,5.4432,0.35000000000000003
CA-2014-166863,2014-06-20,2014-06-24,SC-20020,OFF-PA-10000587,Central,11.648,2,0.2,4.0768,0.35000000000000003
CA-2014-166863,2014-06-20,2014-06-24,SC-20020,TEC-MA-10001972,Central,418.8,2,0.4,-97.72,-0.23333333333333334
CA-2014-166863,2014-06-20,2014-06-24,SC-20020,OFF-ST-10004123,Central,509.488,7,0.2,-127.372,-0.25
CA-2017-140326,2017-09-04,2017-09-06,HW-14935,FUR-BO-10000112,Central,825.174,9,0.3,-117.882,-0.14285714285714288
CA-2017-140326,2017-09-04,2017-09-06,HW-14935,OFF-PA-10004041,Central,17.76,3,0.2,5.55,0.31249999999999994
CA-2017-140326,2017-09-04,2017-09-06,HW-14935,OFF-AR-10001149,Central,6.912,3,0.2,0.864,0.125
CA-2016-168536,2016-12-20,2016-12-24,SC-20800,TEC-AC-10002323,South,66.3,3,0.0,8.619,0.13
US-2016-113649,2016-08-09,2016-08-12,HA-14920,OFF-PA-10000130,South,30.816,9,0.2,9.63,0.31250000000000006
US-2016-113649,2016-08-09,2016-08-12,HA-14920,TEC-PH-10002350,South,44.784,2,0.2,4.4784,0.09999999999999999
US-2016-113649,2016-08-09,2016-08-12,HA-14920,OFF-AP-10002518,South,569.536,4,0.2,64.0728,0.11250000000000002
CA-2015-124975,2015-06-22,2015-06-25,MG-17875,FUR-TA-10002645,Central,796.425,7,0.5,-525.6405,-0.66
CA-2015-168767,2015-04-10,2015-04-15,DM-12955,OFF-BI-10000773,West,12.832,2,0.2,4.3308,0.33749999999999997
CA-2016-114482,2016-11-21,2016-11-25,DM-13345,OFF-PA-10003845,Central,40.46,7,0.0,19.8254,0.48999999999999994
CA-2016-114482,2016-11-21,2016-11-25,DM-13345,TEC-PH-10001580,Central,404.94,3,0.0,109.3338,0.27
CA-2016-137673,2016-09-05,2016-09-10,ML-17395,TEC-AC-10002345,West,116.0,8,0.0,29.0,0.25
CA-2016-132731,2016-11-24,2016-11-28,GA-14515,TEC-PH-10004120,Central,657.552,6,0.2,49.3164,0.075
CA-2017-148922,2017-12-10,2017-12-15,SU-20665,TEC-AC-10001838,South,599.97,3,0.0,257.9871,0.43
CA-2017-148922,2017-12-10,2017-12-15,SU-20665,TEC-PH-10000148,South,38.97,3,0.0,0.7794,0.02
CA-2017-148922,2017-12-10,2017-12-15,SU-20665,OFF-BI-10003476,South,45.84,8,0.0,22.0032,0.48
CA-2016-130680,2016-06-24,2016-06-29,BD-11320,TEC-PH-10004833,West,38.24,4,0.2,-9.56,-0.25
CA-2015-141145,2015-09-17,2015-09-23,DB-13405,TEC-AC-10001465,South,87.168,3,0.2,10.896,0.125
US-2016-152835,2016-05-19,2016-05-23,RP-19855,OFF-AR-10003056,Central,21.4,5,0.0,6.206,0.29000000000000004
CA-2016-155565,2016-05-28,2016-05-28,EH-13765,OFF-SU-10001218,East,54.9,5,0.0,15.372,0.28
CA-2014-110849,2014-04-18,2014-04-23,JL-15835,TEC-MA-10002859,West,287.968,4,0.2,97.1892,0.33749999999999997
CA-2014-110849,2014-04-18,2014-04-23,JL-15835,OFF-AR-10002375,West,13.12,4,0.0,3.8048,0.29000000000000004
CA-2014-110849,2014-04-18,2014-04-23,JL-15835,OFF-AR-10000657,West,10.75,5,0.0,3.5475,0.33
CA-2014-110849,2014-04-18,2014-04-23,JL-15835,OFF-FA-10000134,West,11.62,2,0.0,3.6022,0.31
CA-2016-145842,2016-06-17,2016-06-20,FM-14380,OFF-ST-10000419,East,40.74,3,0.0,0.4074,0.009999999999999998
CA-2014-158771,2014-05-09,2014-05-09,SB-20290,OFF-ST-10000107,South,83.25,3,0.0,14.985,0.18
CA-2014-158771,2014-05-09,2014-05-09,SB-20290,OFF-LA-10001641,South,9.45,3,0.0,4.536,0.48
CA-2014-158771,2014-05-09,2014-05-09,SB-20290,OFF-LA-10003121,South,20.65,5,0.0,9.499,0.4600000000000001
CA-2014-158771,2014-05-09,2014-05-09,SB-20290,OFF-PA-10002689,South,45.36,7,0.0,21.7728,0.48
CA-2016-157511,2016-09-18,2016-09-20,SV-20365,FUR-FU-10002107,East,5.352,3,0.2,1.6056,0.3
CA-2016-157511,2016-09-18,2016-09-20,SV-20365,FUR-CH-10002647,East,99.372,2,0.3,-7.098,-0.07142857142857142
CA-2016-157511,2016-09-18,2016-09-20,SV-20365,OFF-AR-10002257,East,2.672,1,0.2,0.3674,0.13749999999999998
CA-2017-121216,2017-12-23,2017-12-25,MM-17920,OFF-PA-10004519,Central,28.672,8,0.2,10.3936,0.3625
CA-2017-121216,2017-12-23,2017-12-25,MM-17920,OFF-AP-10001947,Central,29.312,8,0.8,-74.7456,-2.55
CA-2017-155292,2017-10-30,2017-11-01,RD-19810,OFF-ST-10004963,South,105.98,7,0.0,4.2392,0.04
CA-2017-155292,2017-10-30,2017-11-01,RD-19810,OFF-SU-10002573,South,35.06,2,0.0,10.518,0.3
CA-2017-155292,2017-10-30,2017-11-01,RD-19810,FUR-CH-10000553,South,33.94,1,0.0,9.1638,0.27
CA-2017-155292,2017-10-30,2017-11-01,RD-19810,OFF-LA-10001982,South,30.0,8,0.0,14.4,0.48000000000000004
CA-2016-152555,2016-03-29,2016-04-02,ME-17320,OFF-PA-10001295,Central,45.528,3,0.2,15.9348,0.35
CA-2016-152555,2016-03-29,2016-04-02,ME-17320,FUR-CH-10002965,Central,844.116,6,0.3,-36.1764,-0.04285714285714286
CA-2016-152555,2016-03-29,2016-04-02,ME-17320,TEC-PH-10001254,Central,812.736,8,0.2,60.9552,0.075
